435.89200  	 -5.69191 	 18.82195
435.46500  	 -5.68742 	 18.80330
435.03800  	 -5.68291 	 18.78465
434.61300  	 -5.67841 	 18.76611
434.18800  	 -5.67390 	 18.74748
433.76400  	 -5.66939 	 18.72885
433.34100  	 -5.66489 	 18.71032
432.91800  	 -5.66037 	 18.69170
432.49700  	 -5.65587 	 18.67309
432.07600  	 -5.65136 	 18.65459
431.65600  	 -5.64684 	 18.63599
431.23700  	 -5.64233 	 18.61739
430.81900  	 -5.63782 	 18.59881
430.40200  	 -5.63330 	 18.58032
429.98500  	 -5.62879 	 18.56175
429.56900  	 -5.62426 	 18.54317
429.15400  	 -5.61975 	 18.52471
428.74000  	 -5.61523 	 18.50615
428.32700  	 -5.61070 	 18.48759
427.91400  	 -5.60618 	 18.46914
427.50200  	 -5.60166 	 18.45060
427.09100  	 -5.59713 	 18.43206
426.68100  	 -5.59261 	 18.41363
426.27200  	 -5.58807 	 18.39510
425.86300  	 -5.58355 	 18.37658
425.45500  	 -5.57903 	 18.35816
425.04800  	 -5.57449 	 18.33965
424.64200  	 -5.56996 	 18.32115
424.23600  	 -5.56543 	 18.30265
423.83100  	 -5.56089 	 18.28425
423.42700  	 -5.55636 	 18.26576
423.02400  	 -5.55183 	 18.24728
422.62200  	 -5.54729 	 18.22890
422.22000  	 -5.54275 	 18.21042
421.81900  	 -5.53821 	 18.19195
421.41900  	 -5.53367 	 18.17359
421.02000  	 -5.52914 	 18.15513
420.62100  	 -5.52459 	 18.13668
420.22300  	 -5.52005 	 18.11833
419.82600  	 -5.51551 	 18.09988
419.42900  	 -5.51096 	 18.08144
419.03400  	 -5.50642 	 18.06301
418.63900  	 -5.50187 	 18.04468
418.24500  	 -5.49732 	 18.02626
417.85100  	 -5.49278 	 18.00784
417.45900  	 -5.48822 	 17.98953
417.06700  	 -5.48367 	 17.97112
416.67500  	 -5.47913 	 17.95271
416.28500  	 -5.47457 	 17.93441
415.89500  	 -5.47002 	 17.91602
415.50600  	 -5.46547 	 17.89763
415.11800  	 -5.46091 	 17.87934
414.73000  	 -5.45636 	 17.86096
414.34400  	 -5.45179 	 17.84259
413.95700  	 -5.44724 	 17.82421
413.57200  	 -5.44268 	 17.80595
413.18700  	 -5.43812 	 17.78759
412.80300  	 -5.43356 	 17.76923
412.42000  	 -5.42900 	 17.75098
412.03800  	 -5.42444 	 17.73263
411.65600  	 -5.41988 	 17.71429
411.27500  	 -5.41531 	 17.69605
410.89400  	 -5.41075 	 17.67771
410.51500  	 -5.40618 	 17.65939
410.13600  	 -5.40161 	 17.64116
409.75700  	 -5.39705 	 17.62284
409.38000  	 -5.39248 	 17.60452
409.00300  	 -5.38791 	 17.58621
408.62600  	 -5.38334 	 17.56800
408.25100  	 -5.37877 	 17.54970
407.87600  	 -5.37420 	 17.53140
407.50200  	 -5.36963 	 17.51321
407.12800  	 -5.36505 	 17.49492
406.75600  	 -5.36048 	 17.47663
406.38400  	 -5.35591 	 17.45845
406.01200  	 -5.35132 	 17.44017
405.64100  	 -5.34675 	 17.42190
405.27100  	 -5.34218 	 17.40373
404.90200  	 -5.33759 	 17.38547
404.53300  	 -5.33302 	 17.36721
404.16500  	 -5.32843 	 17.34905
403.79800  	 -5.32386 	 17.33080
403.43100  	 -5.31928 	 17.31255
403.06500  	 -5.31469 	 17.29431
402.70000  	 -5.31011 	 17.27617
402.33500  	 -5.30553 	 17.25793
401.97100  	 -5.30094 	 17.23970
401.60700  	 -5.29636 	 17.22157
401.24500  	 -5.29178 	 17.20335
400.88300  	 -5.28718 	 17.18513
400.52100  	 -5.28260 	 17.16701
400.16000  	 -5.27801 	 17.14880
399.80000  	 -5.27342 	 17.13060
399.44100  	 -5.26884 	 17.11249
399.08200  	 -5.26424 	 17.09429
398.72400  	 -5.25965 	 17.07610
398.36600  	 -5.25506 	 17.05791
398.00900  	 -5.25047 	 17.03982
397.65300  	 -5.24588 	 17.02163
397.29700  	 -5.24128 	 17.00345
396.94200  	 -5.23669 	 16.98538
396.58800  	 -5.23209 	 16.96721
396.23400  	 -5.22749 	 16.94904
395.88100  	 -5.22290 	 16.93097
395.52800  	 -5.21831 	 16.91281
395.17700  	 -5.21370 	 16.89465
394.82500  	 -5.20911 	 16.87660
394.47500  	 -5.20451 	 16.85845
394.12500  	 -5.19990 	 16.84030
393.77500  	 -5.19531 	 16.82216
393.42700  	 -5.19070 	 16.80412
393.07800  	 -5.18610 	 16.78598
392.73100  	 -5.18150 	 16.76785
392.38400  	 -5.17689 	 16.74982
392.03800  	 -5.17229 	 16.73170
391.69200  	 -5.16769 	 16.71358
391.34700  	 -5.16308 	 16.69556
391.00300  	 -5.15848 	 16.67745
390.65900  	 -5.15386 	 16.65934
390.31500  	 -5.14926 	 16.64133
389.97300  	 -5.14466 	 16.62323
389.63100  	 -5.14004 	 16.60513
389.28900  	 -5.13544 	 16.58703
388.94800  	 -5.13083 	 16.56904
